Interface;State;Description;VLAN;Nameif;Security Level;IP;MASK
GigabitEthernet1/1;shutdown;No Description;NO VLAN;NO nameIf;NO security-level;NO ip address; NO Mask
GigabitEthernet1/2;active;Acces Cloud;NO VLAN;NO nameIf;NO security-level;NO ip address; NO Mask
GigabitEthernet1/2.10;active;VLAN Cloud Master;VLAN 10;cloud_master;level 80;10.20.10.1;/24
GigabitEthernet1/2.20;active;VLAN Cloud Bureautique;VLAN 20;cloud_bureautique;level 50;10.20.20.1;/24
GigabitEthernet1/2.21;active;VLAN Cloud Bureautique;VLAN 21;cloud_bureautique_externe;level 50;10.20.21.1;/24
GigabitEthernet1/2.30;active;VLAN Cloud Innovation;VLAN 30;cloud_innovation;level 50;10.20.30.1;/24
GigabitEthernet1/2.31;active;VLAN Cloud Innovation;VLAN 31;cloud_innovation_externe;level 50;10.20.31.1;/24
GigabitEthernet1/2.40;active;VLAN Cloud ATM2;VLAN 40;cloud_atm2;level 20;10.20.40.1;/24
GigabitEthernet1/2.41;active;VLAN Cloud ATM2;VLAN 41;cloud_atm2_externe;level 50;10.20.41.1;/24
GigabitEthernet1/2.254;active;VLAN Cloud Management;VLAN 254;cloud_management;level 100;10.20.254.1;/24
GigabitEthernet1/3;shutdown;No Description;NO VLAN;NO nameIf;NO security-level;NO ip address; NO Mask
GigabitEthernet1/4;shutdown;No Description;NO VLAN;NO nameIf;NO security-level;NO ip address; NO Mask
GigabitEthernet1/5;shutdown;No Description;NO VLAN;NO nameIf;NO security-level;NO ip address; NO Mask
GigabitEthernet1/6;active;Secbox;NO VLAN;secbox;level 50;10.254.1.2;/30
GigabitEthernet1/7;shutdown;No Description;NO VLAN;NO nameIf;NO security-level;NO ip address; NO Mask
GigabitEthernet1/8;active;Acces DTI via Innovation;NO VLAN;innov;level 0;10.196.32.5;/22
